Fremdwort;Bedeutung
Abdomen;Bauch/Bauchraum
Abusus;Missbrauch (meist von Substanzen)
Abwehrspannung;Reflektorische Anspannung der Bauchmuskulatur bei Schmerzen/Entzündung
AED;Automatisierter Externer Defibrillator
aerob;mit Sauerstoff/sauerstoffabhängig
AF;Atemfrequenz
Akutes Koronarsyndrom (ACS);Akute Durchblutungsstörung der Herzkranzgefäße
Alkalose;Blut-pH-Wert über 7.45 (basisch)
Alveolen;Lungenbläschen
Amnesie (retrograde Amnesie);Gedächtnisverlust (rückwirkend)
Amputat;abgetrenntes Körperteil
anaerob;ohne Sauerstoff/sauerstoffunabhängig
Analgesie;Schmerzausschaltung/Schmerzlosigkeit
Anamnese (Eigen-/Fremd-);Krankengeschichte (selbst/durch Dritte berichtet)
Anaphylaxie;Schwere allergische Reaktion
Aneurysma;Gefäßaussackung
Angina pectoris (stabil/instabil);Brustenge durch Herzminderversorgung (gleichbleibend/zunehmend)
Anisokorie;Ungleiche Pupillenweite
Antidot;Gegengift
Aorta;Hauptschlagader
Aortenklappe;Herzklappe zwischen linker Herzkammer und Aorta
Apathie;Teilnahmslosigkeit
APGAR-Schema;Beurteilungsschema für Neugeborene
Apnoe;Atemstillstand
Apoplex;Schlaganfall
Appendix;Wurmfortsatz (Blinddarmanhang)
Appendizitis;Blinddarmentzündung
Applikation;Verabreichung/Anwendung
Arachnoidea;Spinnwebenhaut (mittlere Hirnhaut)
Arrhythmie;Herzrhythmusstörung
Arteriosklerose;Arterienverkalkung
Aspiration;Einatmen von Fremdkörpern/Flüssigkeiten
Asystolie;Herzstillstand ohne elektrische Aktivität
Atlantookzipitalgelenk;Gelenk zwischen Schädel und 1. Halswirbel
Atlas;1. Halswirbel
Atrium;Vorhof (Herz)
Auskultation;Abhören (z.B. mit Stethoskop)
AVK (pAVK);Arterielle Verschlusskrankheit (periphere AVK)
Axis;2. Halswirbel
Azidose;Blut-pH-Wert unter 7.35 (sauer)
AZV (AMV);Atemzugvolumen (Atemminutenvolumen)
BGB;Bürgerliches Gesetzbuch
Bicuspidalklappe;zweisegelige Herzklappe (Mitralklappe)
Biot-Atmung;Pathologisches Atemmuster (unregelmäßig mit Pausen)
Blickdeviation;Abweichung der Blickrichtung
Bolus;Einmalige große Dosis/Verschluss
Bradykardie;Langsamer Herzschlag (unter 60/min)
Bradypnoe;Verlangsamte Atmung
Bronchospasmus;Bronchienkrampf
cABCDE;Schockraum-Untersuchungsschema (critical ABCDE)
cerebral;das Gehirn betreffend
Chest Seal;Thoraxverband bei offenem Pneumothorax
Cheyne-Stokes-Atmung;Pathologisches Atemmuster (wellenförmig)
Clavicula;Schlüsselbein
CO;Kohlenmonoxid
CO2;Kohlendioxid
Colon;Dickdarm
COPD;Chronisch obstruktive Lungenerkrankung
CVRF;Kardiovaskuläre Risikofaktoren
Dekompensation;Versagen von Ausgleichsmechanismen
Dekubitus;Druckgeschwür
Demenz;Erworbene Intelligenzminderung
Desinfektion;Keimreduktion
Diabetes mellitus;Zuckerkrankheit
Dialyse;Blutwäsche
Diastole;Entspannungsphase des Herzens
Diffusion;Stoffaustausch durch Ausgleich von Konzentrationsunterschieden
Dilatation;Erweiterung
distal;körperfern
Distorsion;Verstauchung
DMS(-Kontrolle);Durchblutung-Motorik-Sensibilität(-Kontrolle)
DNR/DNAR;Keine Wiederbelebung/keine Wiederbelebungsversuche
Duodenum;Zwölffingerdarm
Dura mater;harte Hirnhaut
Dyspnoe;Atemnot
EKG;Elektrokardiogramm (Herzstrommessung)
Eklampsie/Präklampsie;Schwangerschaftskrampfleiden/Vorstufe davon
Embolie;Gefäßverschluss durch verschlepptes Material
Emphysem;Überblähung (meist der Lunge)
Endokard;Herzinnenhaut
endokrin;nach innen absondernd (Hormondrüsen)
enteral;über den Magen-Darm-Trakt
Epidural;über der harten Hirnhaut
Epiglottis;Kehldeckel
Epikard;Herzaußenhaut
Epilepsie;Krampfleiden
Epistaxis;Nasenbluten
Erythrozyten;rote Blutkörperchen
Esmarch-Handgriff;Unterkiefervorschub zur Atemwegsfreimachung
etCO2;endtidales CO2 (am Ende der Ausatmung)
exokrin;nach außen absondernd (z.B. Speichel)
Exsikkose;Austrocknung
Exspiration;Ausatmung
Extrasystole;Herzschlag außerhalb des normalen Rhythmus
Extrauterine Gravidität;Eileiterschwangerschaft
Extremität;Gliedmaße
EZ-IO®;Intraossäres Zugangssystem
FAST-Schema;Fokussierte Beurteilung mit Sonographie bei Trauma
Femur;Oberschenkelknochen
Fibrose;Bindegewebsvermehrung
Fibula;Wadenbein
FiO2;Sauerstoffanteil in der Atemluft
FMS/FME;Funkmeldesystem/Funkmeldempfänger
Foetor;Geruch
fokal;herdförmig/örtlich begrenzt
Fontanelle;Knochenlücke am Säuglingsschädel
Fraktur;Knochenbruch
Frequenz;Häufigkeit pro Zeiteinheit
Fritsch'sche Lagerung;Seitenlage für Schwangere
GAMS;Gefahr-Absperren-Menschenrettung-Spezialkräfte
Garant/Garantenstellung;Rechtliche Schutzpflicht
Gaster;Magen
GCS;Glasgow Coma Scale (Bewusstseinsskala)
Gefahrenmatrix;Systematische Gefahrenbeurteilung
generalisiert;den ganzen Körper betreffend
Gravidität;Schwangerschaft
Großschadenslage;Notfall mit vielen Verletzten
Grünholzfraktur;unvollständiger Knochenbruch bei Kindern
Halluzination;Sinnestäuschung
Hämatokrit;Anteil der Blutzellen am Gesamtblut
Hämatom;Bluterguss
Hämatothorax;Blutansammlung im Brustkorb
Hämorrhagie/hämorrhagisch;Blutung/blutend
Hämostyptikum;Blutstillungsmittel
Hautemphysem;Luftansammlung unter der Haut
Heimlich-Manöver;Notfallmaßnahme bei Atemwegsverlegung
Hemiparese;Halbseitenlähmung
Hepatitis;Leberentzündung
Herdblick;Blickwendung zur Seite (neurologisches Zeichen)
Herzinsuffizienz;Herzschwäche
HF;Herzfrequenz
HHHH – HITS;Gedächtnisstütze für reversible Ursachen des Kreislaufstillstands
Histamin;Botenstoff bei allergischen Reaktionen
Humerus;Oberarmknochen
HWS;Halswirbelsäule
hypodynamer Kreislaufstillstand;Kreislaufstillstand mit schwacher Herzaktion
hyperdynamer Kreislaufstillstand;Kreislaufstillstand mit starker Herzaktion
Hyperglykämie;Überzuckerung
hypertensive Krise/hypertensiver Notfall;Bluthochdruckkrise/akuter gefährlicher Bluthochdruck
Hypertonie;Bluthochdruck
Hyperventilation;Überatmung
Hypoglykämie;Unterzuckerung
Hypotonie;niedriger Blutdruck
Hypovolämie/hypovolämisch;Blutvolumenmangel/volumenmangelbedingt
Hypoxie;Sauerstoffmangel
HZV (HMV);Herzzeitvolumen (Herzminutenvolumen)
Ikterus;Gelbsucht
Ileus;Darmverschluss
ILS;Integrierte Leitstelle
Immunisierung;Schutzimpfung
Indikation;Heilanzeige/Grund für medizinische Maßnahme
Infektion;Ansteckung/Befall mit Krankheitserregern
Inhalation;Einatmung
Initialbeatmung;Erste Beatmungsversuche
Inkubationszeit;Zeit zwischen Ansteckung und Krankheitsausbruch
Inspiration;Einatmung
Intoxikation;Vergiftung
intracranial;innerhalb des Schädels
Intubation (endotracheal);Einführen eines Beatmungsschlauchs in die Luftröhre
inverse Atmung;Pathologisches Atemmuster (Bauchatmung)
Ischämie;Minderdurchblutung
Isokorie;Gleiche Pupillenweite
isoton;gleicher osmotischer Druck wie Körperflüssigkeiten
-itis;Wortendung für Entzündung
Kaffeesatzerbrechen;Erbrechen von verdautem Blut
Kammerflattern/-flimmern;Schnelle/chaotische Herzkammeraktionen
Kapnometrie/Kapnographie;CO2-Messung/kontinuierliche CO2-Aufzeichnung
Kardiogen;vom Herzen ausgehend
KIT;Kriseninterventionsteam
klonisch;zuckend (Muskelkrampf)
Kolik;krampfartige Bauchschmerzen
Koma/komatös;tiefe Bewusstlosigkeit/bewusstlos
Konstriktion;Zusammenziehung
Kontamination;Verunreinigung/Verseuchung
Kontraindikation;Gegenanzeige
Kontraktion;Zusammenziehung
Kontusion;Prellung
Krepitation;Knirschen (z.B. bei Knochenbruch)
Kussmaul-Atmung;Tiefe Atmung bei metabolischer Azidose
Kyphose;Rückenkrümmung nach hinten
Laryngoskop;Kehlkopfspiegel
Larynx;Kehlkopf
Leukozyten;weiße Blutkörperchen
Linksseitenlage;Stabile Seitenlage auf der linken Seite
Liquor;Hirn-Rückenmarks-Flüssigkeit
LNA;Leitender Notarzt
Lordose;Rückenkrümmung nach vorn
LTB (Laryngotracheobronchitis);Kehlkopf-Luftröhren-Bronchien-Entzündung
LUCAS®;Mechanisches Reanimationsgerät
Lungenembolie;Verschluss einer Lungenarterie
Lungenödem;Wasseransammlung in der Lunge
Luxation;Gelenkauskugelung
Lyse/Thrombolyse;Auflösung/Blutgerinnselauflösung
Magillzange;Spezialzange für Intubation
MAN;Massenanfall von Notfallpatienten
Manometer;Druckmessgerät
Mastzellen;Zellen des Immunsystems
Mediastinum;Mittelfellraum (zwischen den Lungen)
Medulla oblongata;verlängertes Rückenmark
Mekonium;Kindspech (erster Stuhl des Neugeborenen)
Meningitis;Hirnhautentzündung
Mesenterialinfarkt;Darmgefäßverschluss
Mesenterium;Darmgekröse
metabolisch;stoffwechselbedingt
mg/dl;Milligramm pro Deziliter
Mitralklappe;Herzklappe zwischen linkem Vorhof und Kammer
mmHg;Millimeter Quecksilbersäule (Druckeinheit)
MRSA;Multiresistenter Staphylococcus aureus
Myokard;Herzmuskel
Nephron;Funktionseinheit der Niere
Neunerregel;Regel zur Bestimmung verbrannter Körperoberfläche
Neurologisch;die Nerven/das Nervensystem betreffend
normofrequent;normale Herzfrequenz
nosokomial;im Krankenhaus erworben
Obstruktion/obstruktiv;Verlegung/verlegend
Ödem;Wasseransammlung im Gewebe
OPQRST;Schema zur Schmerzanamnese
OrgL;Organisatorischer Leiter
Osmose;Stoffaustausch durch semipermeable Membran
Ösophagus;Speiseröhre
Ovarien;Eierstöcke
palliativ;lindernd/nicht heilend
Palpation;Abtasten
Pankreas;Bauchspeicheldrüse
Pankreatitis;Bauchspeicheldrüsenentzündung
paradoxe Atmung;Pathologisches Atemmuster
Parasympathikus;Teil des vegetativen Nervensystems
parenteral;unter Umgehung des Magen-Darm-Trakts
Patella;Kniescheibe
pathogen;krankheitserregend
pathologisch;krankhaft
PECH-Regel;Pause-Eis-Compression-Hochlagern
PEEP(-Ventil);Positiver endexspiratorischer Druck
Penumbra;Randbezirk bei Schlaganfall
Perforation;Durchbruch/Durchlöcherung
Perfusion;Durchblutung
Perikard;Herzbeutel
Periost;Knochenhaut
peripher;am Rand/außen
Peristaltik;Darmbewegung
Peritoneum;Bauchfell
Permeabilität/permeabel;Durchlässigkeit/durchlässig
Petechien;punktförmige Hautblutungen
Pfortader;Leberpfortader
Pharynx;Rachen
pH-Wert;Maß für Säure-Basen-Gleichgewicht
physiologisch;normal/den natürlichen Lebensvorgängen entsprechend
Pia mater;weiche Hirnhaut
Plazenta;Mutterkuchen
Pleura/Pleuraspalt;Brustfell/Spalt zwischen Lungen- und Rippenfell
Pneumonie;Lungenentzündung
Pneumothorax;Luft im Brustkorb
Polytrauma;mehrfache schwere Verletzungen
Primärharn;Vorstufe des Urins
Prophylaxe;Vorbeugung
proximal;körpernah
PSA;Persönliche Schutzausrüstung
Pseudokrupp (LTB);Kehlkopfentzündung mit bellenden Husten
PSNV;Psychosoziale Notfallversorgung
Pulmonalklappe;Herzklappe zur Lungenarterie
Pulsoxymetrie;nicht-invasive Sauerstoffsättigungsmessung
Pulssynchronität;Gleichzeitigkeit von Puls und Herzschlag
Pupillendifferenz;unterschiedliche Pupillengröße
PVK;peripherer Venenkatheter
P-Welle;Vorhofaktion im EKG
Pylorus;Magenausgang
QRS-Komplex;Herzkammeraktion im EKG
Radius;Speiche (Unterarmknochen)
Rechtfertigender Notstand;Rechtsbegriff für Notfallhandeln
Regurgitation;Rückfluss
Rekapillarisierung(sprobe);Wiederauffüllung der Kapillaren (Test)
Reklination;Rückwärtsneigung (z.B. des Kopfes)
Replantat;wiederangesetztes Körperteil
Reposition;Zurückbringen in normale Lage
Respiration/respiratorisch;Atmung/die Atmung betreffend
retroperitoneal;hinter dem Bauchfell
Rippenserienfraktur;Bruch mehrerer benachbarter Rippen
ROSC;Wiedereinsetzen des Spontankreislaufs
RR;Blutdruck (Riva-Rocci)
R-Zacke;Hauptausschlag im EKG
SAMPLERs;Anamneseschema im Rettungsdienst
SanEL;Sanitätseinsatzleitung
Schmerzskala;Skala zur Schmerzbeurteilung
Schnappatmung;Agonale Atmung
Schnüffelstellung;Kopfhaltung bei Atemnot
Schock;akutes Kreislaufversagen
Schrittmacherrhythmus;künstlicher Herzrhythmus
Sekundärharn;endgültiger Urin
semipermeabel;halbdurchlässig
Sensibilität;Empfindungsfähigkeit
Sepsis/septisch;Blutvergiftung/blutvergiftungsbedingt
Septum;Scheidewand
SGA;supraglottische Atemwegshilfe
SHT;Schädel-Hirn-Trauma
SIDS;Plötzlicher Kindstod
Sinusrhythmus;normaler Herzrhythmus
somatisch;körperlich
Somnolenz/somnolent;Schläfrigkeit/schläfrig
Sonderrecht;Sonderrechte für Einsatzfahrzeuge
Sopor/soporös;tiefe Benommenheit/tief benommen
Spannungspneumothorax;lebensbedrohlicher Überdruck im Brustkorb
Spasmus;Krampf
spinal;die Wirbelsäule betreffend
SSSS (4S);Algorithmus für Schockraummanagement
STEMI/nSTEMI;ST-Hebungsinfarkt/Nicht-ST-Hebungsinfarkt
Stenose;Verengung
Sterilisation;Keimfreiheit
Sternum;Brustbein
StGB;Strafgesetzbuch
Stridor;Atemgeräusch bei verengten Atemwegen
Stroke Unit;Spezialstation für Schlaganfallpatienten
StVO;Straßenverkehrsordnung
subarachnoidal;unter der Spinnwebenhaut
subcutan/subkutan;unter der Haut
subdural;unter der harten Hirnhaut
subtotal;fast vollständig
Suizid;Selbsttötung
Surfactant;oberflächenaktive Substanz in der Lunge
Sympathikus;Teil des vegetativen Nervensystems
Symptom;Krankheitszeichen
Synapse;Nervenverbindungsstelle
Systole;Anspannungsphase des Herzens
Tachykardie;Herzrasen (über 100/min)
Tachypnoe;beschleunigte Atmung
Teerstuhl;schwarzer Stuhl durch verdautes Blut
Thorax;Brustkorb
Thrombose;Blutgerinnsel in Gefäßen
Thrombozyten;Blutplättchen
Thrombozytenaggregation;Verklumpen der Blutplättchen
TIA;kurzzeitige Durchblutungsstörung des Gehirns
Tibia;Schienbein
Tokolyse;Wehenhemmung
Tonus/tonisch;Spannungszustand/gespannt
Totraum;Atemwegsvolumen ohne Gasaustausch
Tourniquet;Abbindung zur Blutstillung
Toxin/toxisch;Gift/giftig
Trachea;Luftröhre
Tracheostoma;künstlicher Luftröhrenzugang
Trauma;Verletzung
Tricuspidalklappe;dreisegelige Herzklappe
Trimenon;Schwangerschaftsdrittel
T-Welle;Erregungsrückbildung im EKG
Ulna;Elle (Unterarmknochen)
Ureter;Harnleiter
Urethra;Harnröhre
Urosepsis;Blutvergiftung ausgehend von den Harnwegen
Uterus;Gebärmutter
Vagina;Scheide
Varizen;Krampfadern
vegetativ;unwillkürliches Nervensystem
Vena porta;Pfortader
Ventilation;Beatmung/Belüftung
Ventrikel;Herzkammer
Vigilanz;Wachheit
Vigilanzminderung;verminderte Wachheit
WASB;Wache-Ansprechbar-Schmerz-Bewusstlos
Wechselwirkung;Medikamenteninteraktion
Wegerecht;Vorfahrtsrecht für Einsatzfahrzeuge
Woundpacking;Wundtamponade
zentral;in der Mitte/im Körperstamm
Zyanose;Blaufärbung durch Sauerstoffmangel